Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2021-11-29 11:00:00,0.0212481216664599,58.73007329692656,0.0168749999999988,0.3765624999999915,0.0649999999999977,0.0850347222222183,0.1936284722222154,-0.0174999999999982,0,0,0,1,0,1,2,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948,0.0021875000000051
2021-11-29 13:00:00,0.0282655695816202,57.52569360377813,-0.0174999999999982,0.3456249999999983,0.0503125000000039,0.0597916666666549,0.1742534722222188,0.1206250000000039,0,0,0,1,0,1,2,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977,0.0134374999999948
2021-11-29 15:00:00,0.0430639624543971,63.13715178282303,0.1206250000000039,0.1903125000000045,0.1596875000000039,0.1622569444444508,0.2763368055555446,0.2434374999999988,0,0,1,1,1,0,3,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039,0.2759374999999977
2021-11-30 05:00:00,0.0735869031672109,71.36051503669238,0.2434374999999988,0.4068749999999994,0.3978125000000005,0.3550694444444389,0.4852083333333326,-0.0778125000000073,1,1,1,1,1,1,7,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982,0.0268750000000039
2021-11-30 07:00:00,0.0904550259118224,66.27149753862939,-0.0778125000000073,0.3778124999999903,0.4993750000000005,0.2476041666666617,0.3749131944444315,-0.0787499999999994,1,0,1,1,0,1,5,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914,-0.0487499999999982
2021-11-30 09:00:00,0.0963579138067416,61.49201816031761,-0.0787499999999994,0.1881249999999994,0.4656249999999886,0.1287847222222069,0.2649479166666708,-0.3184374999999875,1,0,0,1,0,0,3,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994,0.1109374999999914
2021-11-30 11:00:00,0.0744821659887406,46.79545440302631,-0.3184374999999875,0.0421875000000113,0.1875,-0.1954513888888698,-0.0661458333333229,0.0106249999999903,1,0,-1,0,-1,0,-1,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909,-0.1724999999999994
2021-11-30 13:00:00,0.057341826063066,47.24847866523636,0.0106249999999903,0.0628124999999926,0.2540625000000034,-0.1875694444444491,-0.0700173611111125,-0.0003124999999926,1,0,-1,0,0,0,0,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937,-0.0099999999999909
2021-11-30 15:00:00,0.0432343879325713,47.23573925842394,-0.0003124999999926,0.0243750000000062,0.2381250000000108,-0.1766319444444377,-0.0846875000000011,-0.0834375000000022,0,0,-1,0,0,0,-1,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994,0.0381249999999937
2021-12-01 05:00:00,0.0250328693068695,43.837143081122726,-0.0834375000000022,-0.1846874999999954,0.1771875000000022,-0.2376736111111057,-0.1771006944444479,-0.0628125000000068,0,0,-1,-1,0,0,-2,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988,0.1256249999999994
2021-12-01 07:00:00,0.0054764616165527,41.42101967149139,-0.0628125000000068,-0.2643750000000011,0.1121874999999903,-0.273055555555544,-0.2300694444444531,0.0803125000000051,0,0,-1,-1,0,-1,-3,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982,0.0168749999999988
2021-12-01 09:00:00,-0.0035012248828536,45.55312672099536,0.0803125000000051,-0.1665624999999977,0.1790625000000005,-0.1608333333333433,-0.14288194444444,0.0203125000000028,0,0,-1,0,0,0,-1,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039,-0.0174999999999982
