Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-10 05:00:00,-0.1450536672210489,28.56565108826109,0.03125,-0.515625,-0.578125,-0.2083333333333286,-0.3454861111111142,-0.34375,-1,-1,-1,-1,0,-1,-7,-0.0625,-0.09375,-0.1875,-0.03125,0.0625,-0.125,0.0,-0.0625,-0.046875,0.015625
2018-01-10 07:00:00,-0.1794546274186075,20.4967392233457,-0.34375,-0.8125,-0.9375,-0.46875,-0.6414930555555571,0.046875,-1,-1,-1,-1,-1,-1,-8,0.03125,-0.0625,-0.09375,-0.1875,-0.03125,0.0625,-0.125,0.0,-0.0625,-0.046875
2018-01-10 09:00:00,-0.200622563443261,23.663297588165165,0.046875,-0.703125,-0.859375,-0.34375,-0.5451388888888857,-0.015625,-1,-1,-1,-1,0,-1,-7,-0.34375,0.03125,-0.0625,-0.09375,-0.1875,-0.03125,0.0625,-0.125,0.0,-0.0625
2018-01-10 11:00:00,-0.2161672704318675,23.32973616970402,-0.015625,-0.71875,-0.828125,-0.2934027777777714,-0.5199652777777715,0.0625,-1,-1,-1,-1,0,-1,-7,0.046875,-0.34375,0.03125,-0.0625,-0.09375,-0.1875,-0.03125,0.0625,-0.125,0.0
2018-01-10 13:00:00,-0.2208969722556304,27.71878740878472,0.0625,-0.53125,-0.84375,-0.1649305555555571,-0.4201388888888857,0.171875,-1,-1,-1,-1,0,-1,-7,-0.015625,0.046875,-0.34375,0.03125,-0.0625,-0.09375,-0.1875,-0.03125,0.0625,-0.125
2018-01-10 15:00:00,-0.2083744084736167,38.19665800454165,0.171875,-0.421875,-0.5,0.0503472222222285,-0.2196180555555571,0.09375,-1,0,0,-1,1,-1,-3,0.0625,-0.015625,0.046875,-0.34375,0.03125,-0.0625,-0.09375,-0.1875,-0.03125,0.0625
2018-01-11 05:00:00,-0.1887100133911445,43.046332033301525,0.09375,-0.296875,-0.40625,0.15625,-0.1006944444444428,-0.0,-1,0,1,0,0,-1,-2,0.171875,0.0625,-0.015625,0.046875,-0.34375,0.03125,-0.0625,-0.09375,-0.1875,-0.03125
2018-01-11 07:00:00,-0.171152894584182,43.046332033301525,0.0,-0.109375,-0.421875,0.1579861111111142,-0.0737847222222285,-0.203125,-1,0,1,0,0,0,-1,0.09375,0.171875,0.0625,-0.015625,0.046875,-0.34375,0.03125,-0.0625,-0.09375,-0.1875
2018-01-11 09:00:00,-0.1716505605378842,35.95645197767456,-0.203125,-0.21875,-0.65625,-0.0277777777777714,-0.2378472222222285,0.03125,-1,0,0,-1,-1,0,-5,0.0,0.09375,0.171875,0.0625,-0.015625,0.046875,-0.34375,0.03125,-0.0625,-0.09375
2018-01-11 11:00:00,-0.1675914605239654,37.65765901159151,0.03125,-0.125,-0.65625,0.0208333333333285,-0.171875,0.078125,-1,0,0,0,0,0,-2,-0.203125,0.0,0.09375,0.171875,0.0625,-0.015625,0.046875,-0.34375,0.03125,-0.0625
2018-01-11 13:00:00,-0.1562691860341658,41.81859185097899,0.078125,-0.078125,-0.59375,0.0694444444444428,-0.0668402777777714,0.125,-1,0,0,0,0,0,-2,0.03125,-0.203125,0.0,0.09375,0.171875,0.0625,-0.015625,0.046875,-0.34375,0.03125
2018-01-11 15:00:00,-0.135646102761143,47.81954365393582,0.125,0.390625,-0.421875,0.15625,0.078125,-0.109375,-1,0,1,0,1,1,2,0.078125,0.03125,-0.203125,0.0,0.09375,0.171875,0.0625,-0.015625,0.046875,-0.34375
2018-01-12 05:00:00,-0.1266676631282877,43.58358602117696,-0.109375,0.234375,-0.46875,0.0190972222222285,-0.0121527777777714,-0.015625,-1,0,0,0,-1,1,-1,0.125,0.078125,0.03125,-0.203125,0.0,0.09375,0.171875,0.0625,-0.015625,0.046875
2018-01-12 07:00:00,-0.1194362057164681,42.997613600046805,-0.015625,0.234375,-0.484375,-0.015625,-0.0043402777777714,-0.28125,-1,0,0,0,0,0,-2,-0.109375,0.125,0.078125,0.03125,-0.203125,0.0,0.09375,0.171875,0.0625,-0.015625
2018-01-12 09:00:00,-0.1348453350295386,34.108247220658754,-0.28125,-0.109375,-0.640625,-0.265625,-0.2482638888888857,0.125,-1,0,-1,-1,-1,0,-6,-0.015625,-0.109375,0.125,0.078125,0.03125,-0.203125,0.0,0.09375,0.171875,0.0625
2018-01-12 11:00:00,-0.1354098057445725,40.04133251062808,0.125,-0.15625,-0.578125,-0.1128472222222285,-0.1032986111111142,-0.0,-1,0,0,0,1,0,-1,-0.28125,-0.015625,-0.109375,0.125,0.078125,0.03125,-0.203125,0.0,0.09375,0.171875
2018-01-12 13:00:00,-0.134308923190872,40.041332510628095,0.0,-0.25,-0.546875,-0.0850694444444428,-0.0885416666666714,0.09375,-1,0,0,0,0,-1,-3,0.125,-0.28125,-0.015625,-0.109375,0.125,0.078125,0.03125,-0.203125,0.0,0.09375
2018-01-12 15:00:00,-0.1244371898717133,44.39629010141151,0.09375,-0.15625,-0.265625,0.0034722222222285,0.0112847222222285,0.078125,-1,0,0,0,0,0,-2,0.0,0.125,-0.28125,-0.015625,-0.109375,0.125,0.078125,0.03125,-0.203125,0.0
2018-01-15 05:00:00,-0.1090526445091484,47.79892124589219,0.078125,0.125,-0.09375,0.0711805555555571,0.0928819444444428,-0.0,-1,0,0,0,0,0,0,0.09375,0.0,0.125,-0.28125,-0.015625,-0.109375,0.125,0.078125,0.03125,-0.203125
2018-01-15 07:00:00,-0.0957564605981957,47.79892124589218,0.0,0.09375,-0.03125,0.0694444444444428,0.0772569444444428,-0.0,-1,0,0,0,0,0,0,0.078125,0.09375,0.0,0.125,-0.28125,-0.015625,-0.109375,0.125,0.078125,0.03125
2018-01-15 09:00:00,-0.0842479807751175,47.79892124589218,0.0,0.015625,-0.0625,0.0815972222222285,0.0642361111111142,-0.046875,-1,0,0,0,0,0,0,0.0,0.078125,0.09375,0.0,0.125,-0.28125,-0.015625,-0.109375,0.125,0.078125
2018-01-15 11:00:00,-0.0780105908194173,45.7030638946381,-0.046875,-0.15625,0.234375,0.0399305555555571,0.0060763888888857,-0.046875,-1,0,0,0,0,0,-1,0.0,0.0,0.078125,0.09375,0.0,0.125,-0.28125,-0.015625,-0.109375,0.125
2018-01-15 13:00:00,-0.0759740534943631,43.64226510131847,-0.046875,-0.09375,0.140625,0.0017361111111142,-0.0460069444444428,0.15625,-1,0,0,0,0,0,-1,-0.046875,0.0,0.0,0.078125,0.09375,0.0,0.125,-0.28125,-0.015625,-0.109375
2018-01-16 05:00:00,-0.0610482871742306,51.493743858747344,0.15625,0.078125,0.3125,0.1180555555555571,0.1059027777777714,0.0625,-1,0,0,0,1,0,2,-0.046875,-0.046875,0.0,0.0,0.078125,0.09375,0.0,0.125,-0.28125,-0.015625
2018-01-16 07:00:00,-0.0436728487504751,54.23992590705061,0.0625,0.421875,0.3125,0.1475694444444428,0.1657986111111142,-0.046875,0,0,1,0,0,1,4,0.15625,-0.046875,-0.046875,0.0,0.0,0.078125,0.09375,0.0,0.125,-0.28125
2018-01-16 09:00:00,-0.0333012334754556,51.86812587297866,-0.046875,0.25,0.09375,0.0729166666666714,0.1189236111111142,-0.03125,0,0,0,0,0,0,1,0.0625,0.15625,-0.046875,-0.046875,0.0,0.0,0.078125,0.09375,0.0,0.125
2018-01-16 11:00:00,-0.0272887003286541,50.28932198206381,-0.03125,0.21875,-0.03125,0.0277777777777714,0.078125,-0.1875,0,0,0,0,0,0,1,-0.046875,0.0625,0.15625,-0.046875,-0.046875,0.0,0.0,0.078125,0.09375,0.0
2018-01-16 13:00:00,-0.0372243088281152,42.02398128220096,-0.1875,-0.0625,-0.21875,-0.1440972222222285,-0.1067708333333286,0.09375,0,0,-1,0,-1,0,-2,-0.03125,-0.046875,0.0625,0.15625,-0.046875,-0.046875,0.0,0.0,0.078125,0.09375
2018-01-16 15:00:00,-0.0371057763552897,46.73765932285545,0.09375,-0.046875,0.078125,-0.0451388888888857,-0.0112847222222285,-0.125,0,0,0,0,0,0,0,-0.1875,-0.03125,-0.046875,0.0625,0.15625,-0.046875,-0.046875,0.0,0.0,0.078125
2018-01-17 05:00:00,-0.0465615611545757,41.85171809834126,-0.125,-0.171875,-0.078125,-0.1510416666666714,-0.1206597222222285,-0.046875,0,0,-1,0,-1,0,-3,0.09375,-0.1875,-0.03125,-0.046875,0.0625,0.15625,-0.046875,-0.046875,0.0,0.0
2018-01-17 07:00:00,-0.0571786397163833,40.15639698839105,-0.046875,-0.21875,-0.203125,-0.1788194444444428,-0.1553819444444428,-0.0,-1,0,-1,0,0,0,-3,-0.125,0.09375,-0.1875,-0.03125,-0.046875,0.0625,0.15625,-0.046875,-0.046875,0.0
2018-01-17 09:00:00,-0.0648452552309919,40.15639698839105,0.0,-0.171875,-0.328125,-0.1649305555555571,-0.1440972222222285,0.0625,-1,0,-1,0,0,0,-4,-0.046875,-0.125,0.09375,-0.1875,-0.03125,-0.046875,0.0625,0.15625,-0.046875,-0.046875
2018-01-17 11:00:00,-0.0651271305745666,43.683991418925,0.0625,-0.0625,-0.15625,-0.078125,-0.0894097222222285,-0.09375,-1,0,0,0,0,0,-2,0.0,-0.046875,-0.125,0.09375,-0.1875,-0.03125,-0.046875,0.0625,0.15625,-0.046875
2018-01-17 13:00:00,-0.0720844160366311,39.88597314549945,-0.09375,-0.3125,-0.234375,-0.1302083333333286,-0.1788194444444428,-0.09375,-1,0,0,-1,0,-1,-4,0.0625,0.0,-0.046875,-0.125,0.09375,-0.1875,-0.03125,-0.046875,0.0625,0.15625
2018-01-17 15:00:00,-0.0841924383668839,36.47114524472156,-0.09375,-0.46875,-0.046875,-0.1770833333333286,-0.2630208333333286,-0.265625,-1,0,-1,-1,0,-1,-5,-0.09375,0.0625,0.0,-0.046875,-0.125,0.09375,-0.1875,-0.03125,-0.046875,0.0625
2018-01-18 05:00:00,-0.1139087813508012,28.917015347205137,-0.265625,-0.6875,-0.4375,-0.3697916666666714,-0.4991319444444428,0.078125,-1,-1,-1,-1,-1,-1,-8,-0.09375,-0.09375,0.0625,0.0,-0.046875,-0.125,0.09375,-0.1875,-0.03125,-0.046875
