Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-04-02 11:00:00,0.0084321275911207,52.27926068711524,-0.0175000000000125,0.0437499999999886,0.0862499999999784,-0.0093055555555707,0.0363888888888652,0.019375000000025,0,11,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062,0.0474999999999994
2019-04-02 13:00:00,0.009872109344414,55.06667064927098,0.019375000000025,0.0387500000000073,0.1468750000000227,0.0063888888889067,0.0472916666666805,0.0081249999999784,1,13,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948,0.0243750000000062
2019-04-02 15:00:00,0.011535945654316,56.221508006024926,0.0081249999999784,0.0412499999999909,0.1549999999999869,0.0094444444444405,0.0448958333333138,0.0787500000000136,1,15,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996,0.0056249999999948
2019-04-03 05:00:00,0.0189901086247061,65.48159087254834,0.0787500000000136,0.1243750000000005,0.2393749999999954,0.0761111111111176,0.1129166666666776,-0.0081250000000068,5,5,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857,-0.004374999999996
2019-04-03 07:00:00,0.0239657051556321,63.97795756441527,-0.0081250000000068,0.1006250000000079,0.2600000000000051,0.0623611111111017,0.0955555555555633,0.0356250000000102,3,7,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113,0.0156249999999857
2019-04-03 09:00:00,0.0304327314387791,67.501666248286,0.0356250000000102,0.0862500000000068,0.2206250000000125,0.0870138888888902,0.1205902777777936,-0.0024999999999977,4,9,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886,0.0500000000000113
2019-04-03 11:00:00,0.0349532479689997,67.00631052189692,-0.0024999999999977,0.0962499999999977,0.1993750000000034,0.0702083333333405,0.1064930555555605,-0.0150000000000147,4,11,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013,-0.0124999999999886
2019-04-03 13:00:00,0.0369000543904718,63.97287680752373,-0.0150000000000147,0.113749999999996,0.1731249999999988,0.0440277777777708,0.0799652777777737,0.0349999999999965,3,13,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988,-0.032500000000013
2019-04-03 15:00:00,0.0407968394284949,67.65263424327922,0.0349999999999965,0.1356250000000045,0.2287499999999909,0.0641666666666651,0.1041319444444326,-0.0237499999999926,5,15,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125,0.013124999999988
2019-04-04 05:00:00,0.0414903679975537,62.95378303652184,-0.0237499999999926,0.1099999999999994,0.21875,0.0262500000000045,0.0722222222222228,0.0031249999999971,3,5,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125,0.0018750000000125
