Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-09 13:00:00,-0.1724283320664028,27.03048023332073,-0.140625,-0.734375,-0.578125,-0.4826388888888857,-0.6354166666666714,-0.09375,-1,-1,-1,-1,-1,-1,-8,-0.265625,-0.125,0.09375,-0.203125,0.0,-0.09375,-0.078125,0.046875,0.03125,0.046875
2018-01-09 15:00:00,-0.2043998722991062,25.344730746455483,-0.09375,-0.859375,-0.734375,-0.4756944444444428,-0.6727430555555571,0.015625,-1,-1,-1,-1,0,-1,-7,-0.140625,-0.265625,-0.125,0.09375,-0.203125,0.0,-0.09375,-0.078125,0.046875,0.03125
2018-01-10 05:00:00,-0.2258730178113523,26.171146960030484,0.015625,-0.890625,-0.9375,-0.3697916666666714,-0.6015625,-0.5625,-1,-1,-1,-1,0,-1,-7,-0.09375,-0.140625,-0.265625,-0.125,0.09375,-0.203125,0.0,-0.09375,-0.078125,0.046875
2018-01-10 07:00:00,-0.2849944507020154,18.31217831953568,-0.5625,-1.375,-1.5625,-0.7899305555555571,-1.0833333333333286,0.0625,-1,-1,-1,-1,-1,-1,-8,0.015625,-0.09375,-0.140625,-0.265625,-0.125,0.09375,-0.203125,0.0,-0.09375,-0.078125
2018-01-10 09:00:00,-0.323081106662471,21.145598063210628,0.0625,-1.21875,-1.5,-0.5920138888888857,-0.9383680555555572,-0.0,-1,-1,-1,-1,0,-1,-7,-0.5625,0.015625,-0.09375,-0.140625,-0.265625,-0.125,0.09375,-0.203125,0.0,-0.09375
2018-01-10 11:00:00,-0.3492392433077071,21.145598063210628,0.0,-1.21875,-1.390625,-0.4791666666666714,-0.8689236111111143,0.09375,-1,-1,-1,-1,0,-1,-7,0.0625,-0.5625,0.015625,-0.09375,-0.140625,-0.265625,-0.125,0.09375,-0.203125,0.0
2018-01-10 13:00:00,-0.3582749430348144,25.632995299207508,0.09375,-0.921875,-1.390625,-0.2725694444444428,-0.7109375,0.3125,-1,-1,-1,-1,0,-1,-7,0.0,0.0625,-0.5625,0.015625,-0.09375,-0.140625,-0.265625,-0.125,0.09375,-0.203125
2018-01-10 15:00:00,-0.3363425146952465,38.24789420525436,0.3125,-0.703125,-0.84375,0.1041666666666714,-0.3506944444444428,0.125,-1,0,0,-1,1,-1,-3,0.09375,0.0,0.0625,-0.5625,0.015625,-0.09375,-0.140625,-0.265625,-0.125,0.09375
2018-01-11 05:00:00,-0.3053545151164485,42.45294515005483,0.125,-0.453125,-0.71875,0.25,-0.1822916666666714,-0.0,-1,0,1,0,0,-1,-2,0.3125,0.09375,0.0,0.0625,-0.5625,0.015625,-0.09375,-0.140625,-0.265625,-0.125
2018-01-11 07:00:00,-0.2775963443340004,42.45294515005483,0.0,-0.1875,-0.734375,0.2552083333333286,-0.1371527777777714,-0.3125,-1,0,1,0,0,0,-1,0.125,0.3125,0.09375,0.0,0.0625,-0.5625,0.015625,-0.09375,-0.140625,-0.265625
2018-01-11 09:00:00,-0.2776137735576185,35.45317203696199,-0.3125,-0.359375,-1.09375,-0.0277777777777714,-0.3845486111111142,0.03125,-1,0,0,-1,-1,0,-5,0.0,0.125,0.3125,0.09375,0.0,0.0625,-0.5625,0.015625,-0.09375,-0.140625
2018-01-11 11:00:00,-0.2719708617122052,36.57931047295814,0.03125,-0.234375,-1.09375,0.03125,-0.2942708333333286,0.140625,-1,0,0,-1,0,0,-4,-0.3125,0.0,0.125,0.3125,0.09375,0.0,0.0625,-0.5625,0.015625,-0.09375
2018-01-11 13:00:00,-0.2532324451756409,41.52350351326626,0.140625,-0.109375,-1.0,0.1215277777777714,-0.1076388888888857,0.21875,-1,0,0,0,0,0,-2,0.03125,-0.3125,0.0,0.125,0.3125,0.09375,0.0,0.0625,-0.5625,0.015625
2018-01-11 15:00:00,-0.2182153673173701,48.2782338458183,0.21875,0.671875,-0.703125,0.2725694444444428,0.1449652777777714,-0.109375,-1,0,1,0,1,1,2,0.140625,0.03125,-0.3125,0.0,0.125,0.3125,0.09375,0.0,0.0625,-0.5625
2018-01-12 05:00:00,-0.1970186212196552,45.4512263248813,-0.109375,0.5,-0.71875,0.1076388888888857,0.0642361111111142,-0.046875,-1,0,0,0,0,1,0,0.21875,0.140625,0.03125,-0.3125,0.0,0.125,0.3125,0.09375,0.0,0.0625
2018-01-12 07:00:00,-0.181905573750285,44.25518107654306,-0.046875,0.453125,-0.765625,0.0208333333333285,0.0538194444444428,-0.359375,-1,0,0,0,0,1,0,-0.109375,0.21875,0.140625,0.03125,-0.3125,0.0,0.125,0.3125,0.09375,0.0
2018-01-12 09:00:00,-0.1966599602201455,36.35618984403765,-0.359375,0.0,-0.921875,-0.3038194444444428,-0.2560763888888857,0.234375,-1,0,-1,0,-1,0,-5,-0.046875,-0.109375,0.21875,0.140625,0.03125,-0.3125,0.0,0.125,0.3125,0.09375
2018-01-12 11:00:00,-0.1872819443749307,43.44577279640121,0.234375,-0.078125,-0.78125,-0.046875,0.0,-0.015625,-1,0,0,0,1,0,-1,-0.359375,-0.046875,-0.109375,0.21875,0.140625,0.03125,-0.3125,0.0,0.125,0.3125
2018-01-12 13:00:00,-0.1790466676372233,43.10106906591586,-0.015625,-0.21875,-0.671875,-0.0381944444444428,-0.0008680555555571,0.140625,-1,0,0,0,0,0,-2,0.234375,-0.359375,-0.046875,-0.109375,0.21875,0.140625,0.03125,-0.3125,0.0,0.125
2018-01-12 15:00:00,-0.1593361611602546,47.1641402255211,0.140625,-0.078125,-0.265625,0.0763888888888857,0.1414930555555571,0.140625,-1,0,0,0,0,0,0,-0.015625,0.234375,-0.359375,-0.046875,-0.109375,0.21875,0.140625,0.03125,-0.3125,0.0
2018-01-15 05:00:00,-0.1308597112291636,50.93714876767808,0.140625,0.375,0.015625,0.1788194444444428,0.2769097222222285,-0.03125,-1,0,0,0,0,0,0,0.140625,-0.015625,0.234375,-0.359375,-0.046875,-0.109375,0.21875,0.140625,0.03125,-0.3125
2018-01-15 07:00:00,-0.1095507010412291,50.08128112191354,-0.03125,0.3125,0.078125,0.1284722222222285,0.2109375,-0.0,-1,0,0,0,0,0,0,0.140625,0.140625,-0.015625,0.234375,-0.359375,-0.046875,-0.109375,0.21875,0.140625,0.03125
2018-01-15 09:00:00,-0.0916071665516398,50.08128112191354,0.0,0.171875,0.0625,0.1336805555555571,0.1796875,-0.046875,0,0,0,0,0,0,1,-0.03125,0.140625,0.140625,-0.015625,0.234375,-0.359375,-0.046875,-0.109375,0.21875,0.140625
2018-01-15 11:00:00,-0.0802442017344446,48.658967107389074,-0.046875,-0.09375,0.578125,0.0850694444444428,0.1041666666666714,-0.046875,0,0,0,0,0,0,2,0.0,-0.03125,0.140625,0.140625,-0.015625,0.234375,-0.359375,-0.046875,-0.109375,0.21875
2018-01-15 13:00:00,-0.0741664463735674,47.214911482543926,-0.046875,-0.03125,0.46875,0.0364583333333285,0.0364583333333285,0.21875,0,0,0,0,0,0,2,-0.046875,0.0,-0.03125,0.140625,0.140625,-0.015625,0.234375,-0.359375,-0.046875,-0.109375
2018-01-16 05:00:00,-0.0511093281122185,54.06582412717108,0.21875,0.234375,0.6875,0.1892361111111142,0.2395833333333286,0.046875,0,0,0,0,1,0,3,-0.046875,-0.046875,0.0,-0.03125,0.140625,0.140625,-0.015625,0.234375,-0.359375,-0.046875
2018-01-16 07:00:00,-0.028722875592777,55.40160227452758,0.046875,0.640625,0.640625,0.1909722222222285,0.2751736111111142,-0.078125,0,0,0,0,0,1,3,0.21875,-0.046875,-0.046875,0.0,-0.03125,0.140625,0.140625,-0.015625,0.234375,-0.359375
2018-01-16 09:00:00,-0.0170884996804545,52.65334248116282,-0.078125,0.328125,0.25,0.0746527777777714,0.1901041666666714,-0.015625,0,0,0,0,0,0,1,0.046875,0.21875,-0.046875,-0.046875,0.0,-0.03125,0.140625,0.140625,-0.015625,0.234375
2018-01-16 11:00:00,-0.0090249459066455,52.09672028368885,-0.015625,0.328125,0.109375,0.0381944444444428,0.1510416666666714,-0.25,0,0,0,0,0,0,1,-0.078125,0.046875,0.21875,-0.046875,-0.046875,0.0,-0.03125,0.140625,0.140625,-0.015625
2018-01-16 13:00:00,-0.0225475183527237,44.06930949938946,-0.25,-0.0625,-0.140625,-0.1892361111111142,-0.1067708333333286,0.15625,0,0,0,0,-1,0,-1,-0.015625,-0.078125,0.046875,0.21875,-0.046875,-0.046875,0.0,-0.03125,0.140625,0.140625
