Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-03-25 11:00:00,0.2012945469399198,75.80090539903262,0.046875,0.5703129999999987,0.8984370000000013,0.1597222222222285,0.3454861666666602,0.1640629999999987,1,1,1,1,0,1,7,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987,0.1875,0.078125,0.03125,0.1796879999999987,-0.0703129999999987
2019-03-25 13:00:00,0.2177390181912528,79.69555519679123,0.1640629999999987,0.5546879999999987,1.0234379999999987,0.2656254444444528,0.4522575000000159,-0.03125,1,1,1,1,1,1,8,0.046875,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987,0.1875,0.078125,0.03125,0.1796879999999987
2019-03-25 15:00:00,0.2256486293631923,77.14859945724518,-0.03125,0.4921879999999987,0.9843759999999976,0.1883684444444497,0.3836810555555558,-0.0859379999999987,1,1,1,1,0,1,7,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987,0.1875,0.078125,0.03125
2019-03-26 05:00:00,0.2224186708299385,70.47805740284707,-0.0859379999999987,0.328125,0.9140620000000012,0.086805444444451,0.2708333333333286,-0.0859379999999987,1,1,0,1,-1,1,5,-0.03125,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987,0.1875,0.078125
2019-03-26 07:00:00,0.2104979378386104,64.47453694039652,-0.0859379999999987,0.0546870000000012,0.5,-0.0130214444444334,0.1605897777777727,0.0625,1,0,0,0,-1,0,1,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987,0.1875
2019-03-26 09:00:00,0.2037452503059142,66.69642600347584,0.0625,0.1875,0.4609370000000012,0.0303814444444441,0.1953120000000012,0.0234379999999987,1,0,0,1,0,0,3,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974,-0.0703129999999987
2019-03-26 11:00:00,0.1980024979619941,67.51690089808088,0.0234379999999987,0.1953120000000012,0.5234379999999987,0.032118111111103,0.1870660000000157,-0.0234379999999987,1,0,0,1,0,0,3,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974,0.0,0.0156259999999974
2019-03-26 13:00:00,0.1893770538411274,65.77188485001597,-0.0234379999999987,0.1718740000000025,0.5,-0.0156254444444243,0.1345481666666614,0.1406259999999974,1,0,0,0,0,0,2,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974,0.0
2019-03-26 15:00:00,0.1916791126770221,70.66999763489957,0.1406259999999974,0.3593759999999975,0.6875,0.1015629999999987,0.2343754999999987,0.1484370000000012,1,1,0,1,1,1,7,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875,0.1484379999999987,-0.0468759999999974
2019-03-27 05:00:00,0.203139470879762,74.77357587181311,0.1484370000000012,0.359375,0.8125,0.2152777777777714,0.34375,0.1328129999999987,1,1,1,1,1,1,8,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875,0.1484379999999987
2019-03-27 07:00:00,0.2203981735072062,77.77042500979454,0.1328129999999987,0.4453129999999987,1.0156259999999977,0.3168407777777702,0.4318581111110973,-0.1718759999999974,1,1,1,1,1,1,8,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987,0.046875
2019-03-27 09:00:00,0.2176973829901669,66.72337045941521,-0.1718759999999974,0.1093740000000025,0.6640620000000013,0.1293398888888788,0.2291661666666726,0.1171879999999987,1,0,1,1,-1,0,4,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125,0.1640629999999987
2019-03-27 11:00:00,0.222448827650723,69.86631592036056,0.1171879999999987,0.2578120000000012,0.75,0.2083334444444347,0.3194444444444428,-0.0390620000000012,1,0,1,1,1,1,7,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987,-0.03125
2019-03-27 13:00:00,0.2205203831238122,67.57523160336112,-0.0390620000000012,0.3046879999999987,0.6328129999999987,0.1258685555555558,0.2517365555555386,-0.0468759999999974,1,0,1,1,0,1,6,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987,-0.0859379999999987
2019-03-27 15:00:00,0.2127570447266578,64.82787054223579,-0.0468759999999974,0.34375,0.3984370000000012,0.0477425555555584,0.1796870000000012,-0.0546870000000012,1,0,0,1,0,1,5,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625,-0.0859379999999987
