date,year,close,target,,
5/21/2018 15:00,2018,111.617188,0.03125,,
5/22/2018 7:00,2018,111.539062,-0.085938,,
5/22/2018 9:00,2018,111.609375,0.046875,,
5/22/2018 11:00,2018,111.585938,-0.023437,,
5/22/2018 13:00,2018,111.59375,0.015625,,
5/22/2018 15:00,2018,111.617188,0.015626,,
5/23/2018 7:00,2018,111.851562,0.234374,,
5/23/2018 9:00,2018,111.8125,-0.039062,,
5/23/2018 11:00,2018,111.804688,0.023438,,
5/23/2018 13:00,2018,111.78125,-0.03125,,
5/23/2018 15:00,2018,111.921875,0.171875,,
5/24/2018 7:00,2018,111.90625,0,,
5/24/2018 9:00,2018,111.984375,0.039063,,
5/24/2018 11:00,2018,112.125,0.109375,,
5/24/2018 13:00,2018,112,-0.054688,,
5/24/2018 15:00,2018,112,0.03125,,
5/25/2018 7:00,2018,112.078125,0.078125,,
5/25/2018 9:00,2018,112.195312,0.117187,,
5/25/2018 11:00,2018,112.210938,-0.007812,,
5/25/2018 13:00,2018,112.242188,0.015626,,
5/25/2018 15:00,2018,112.265625,-0.007813,,
5/28/2018 7:00,2018,112.304688,0.023438,,
5/28/2018 9:00,2018,112.445312,0.085937,,
5/28/2018 11:00,2018,112.484375,0.015625,,
5/28/2018 13:00,2018,112.523438,0.03125,,
5/29/2018 7:00,2018,112.679688,0.15625,,
5/29/2018 9:00,2018,112.46875,-0.234375,,
5/29/2018 11:00,2018,112.609375,0.054687,,
5/29/2018 13:00,2018,112.820312,0.15625,,
5/29/2018 15:00,2018,113.226562,0.382812,,
5/30/2018 7:00,2018,112.601562,-0.585938,,
5/30/2018 9:00,2018,112.773438,0.21875,,
5/30/2018 11:00,2018,112.8125,0.007812,,
5/30/2018 13:00,2018,112.671875,-0.132813,,
5/30/2018 15:00,2018,112.71875,0.023438,,
5/31/2018 7:00,2018,112.515625,-0.1875,,
5/31/2018 9:00,2018,112.609375,0.078125,,
5/31/2018 11:00,2018,112.65625,-0.015625,,
5/31/2018 13:00,2018,112.640625,0.015625,,
5/31/2018 15:00,2018,112.742188,0.132813,,
6/1/2018 7:00,2018,112.453125,-0.234375,,
6/1/2018 9:00,2018,112.28125,-0.125,,
6/1/2018 11:00,2018,112.367188,0.0625,,
6/1/2018 13:00,2018,112.367188,-0.023437,,
6/1/2018 15:00,2018,112.351562,-0.015626,,
6/4/2018 7:00,2018,112.273438,-0.078124,,
6/4/2018 9:00,2018,112.273438,0.03125,,
6/4/2018 11:00,2018,112.21875,-0.023438,,
6/4/2018 13:00,2018,112.1875,-0.023438,,
6/4/2018 15:00,2018,112.15625,-0.023438,,
6/5/2018 7:00,2018,112.234375,0.085937,,
6/5/2018 9:00,2018,112.304688,0.0625,,
6/5/2018 11:00,2018,112.226562,-0.015626,,
6/5/2018 13:00,2018,112.359375,0.085937,,
6/5/2018 15:00,2018,112.28125,-0.007812,,
6/6/2018 7:00,2018,112.125,-0.164062,,
6/6/2018 9:00,2018,112.109375,0.007813,,
6/6/2018 11:00,2018,112.0625,-0.046875,,
6/6/2018 13:00,2018,112,-0.039062,,
6/6/2018 15:00,2018,112.03125,0.007812,,
6/7/2018 7:00,2018,111.992188,-0.03125,,
6/7/2018 9:00,2018,112,-0.007812,,
6/7/2018 11:00,2018,112.023438,0.007813,,
6/7/2018 13:00,2018,112.125,0.085938,,
6/7/2018 15:00,2018,112.1875,0.015625,,
6/8/2018 7:00,2018,112.351562,0.125,,
6/8/2018 9:00,2018,112.195312,-0.140626,,
6/8/2018 11:00,2018,112.226562,0.03125,,
6/8/2018 13:00,2018,112.257812,0.023437,,
6/8/2018 15:00,2018,112.21875,-0.046875,,
6/11/2018 7:00,2018,112.085938,-0.15625,,
6/11/2018 9:00,2018,112.101562,0.023437,,
6/11/2018 11:00,2018,112.132812,0.0625,,
6/11/2018 13:00,2018,112.09375,-0.03125,,
6/11/2018 15:00,2018,112.09375,0.03125,,
6/12/2018 7:00,2018,112.054688,-0.0625,,
6/12/2018 9:00,2018,111.984375,-0.070313,,
6/12/2018 11:00,2018,112.0625,0.046875,,
6/12/2018 13:00,2018,112.0625,0.015625,,
6/12/2018 15:00,2018,112.070312,0.007812,,
6/13/2018 7:00,2018,112.046875,-0.015625,,
6/13/2018 9:00,2018,112.015625,-0.054687,,
6/13/2018 11:00,2018,112.039062,0.015624,,
6/13/2018 13:00,2018,112.046875,-0.023437,,
6/13/2018 15:00,2018,111.898438,-0.148437,,
6/14/2018 7:00,2018,112,0.125,,
6/14/2018 9:00,2018,112.078125,0.085937,,
6/14/2018 11:00,2018,112.023438,0.03125,,
6/14/2018 13:00,2018,112.039062,0.054687,,
6/14/2018 15:00,2018,112.007812,-0.007813,,
6/15/2018 7:00,2018,112.09375,0.070312,,
6/15/2018 9:00,2018,112.15625,0.085938,,
6/15/2018 11:00,2018,112.179688,0.039063,,
6/15/2018 13:00,2018,112.09375,-0.046875,,
6/15/2018 15:00,2018,112.078125,-0.039063,,
6/18/2018 7:00,2018,112.125,0.054688,,
6/18/2018 9:00,2018,112.171875,0.039063,,
6/18/2018 11:00,2018,112.140625,0,,
6/18/2018 13:00,2018,112.09375,-0.007812,,
6/18/2018 15:00,2018,112.09375,0,,
6/19/2018 7:00,2018,112.320312,0.21875,,
6/19/2018 9:00,2018,112.3125,0,,
6/19/2018 11:00,2018,112.28125,0.007812,,
6/19/2018 13:00,2018,112.289062,0.03125,,
6/19/2018 15:00,2018,112.234375,-0.070313,,
6/20/2018 7:00,2018,112.203125,-0.0625,,
6/20/2018 9:00,2018,112.203125,0.023437,,
6/20/2018 11:00,2018,112.1875,-0.085938,,
6/20/2018 13:00,2018,112.15625,-0.023438,,
6/20/2018 15:00,2018,112.117188,-0.046874,,
6/21/2018 7:00,2018,112.132812,0.023437,,
6/21/2018 9:00,2018,112.179688,0.09375,,
6/21/2018 11:00,2018,112.226562,0.046874,,
6/21/2018 13:00,2018,112.242188,0.023438,,
6/21/2018 15:00,2018,112.265625,0.039063,,
6/22/2018 7:00,2018,112.179688,-0.0625,,
6/22/2018 9:00,2018,112.195312,0,,
6/22/2018 11:00,2018,112.265625,0.078125,,
6/22/2018 13:00,2018,112.21875,-0.03125,,
6/22/2018 15:00,2018,112.234375,0.023437,,
6/25/2018 7:00,2018,112.335938,0.109376,,
6/25/2018 9:00,2018,112.273438,-0.015624,,
6/25/2018 11:00,2018,112.367188,0.0625,,
6/25/2018 13:00,2018,112.359375,-0.039063,,
6/25/2018 15:00,2018,112.375,0.015625,,
6/26/2018 7:00,2018,112.375,0,,
6/26/2018 9:00,2018,112.382812,0,,
6/26/2018 11:00,2018,112.382812,0.039062,,
6/26/2018 13:00,2018,112.375,0.007812,,
6/26/2018 15:00,2018,112.359375,0.007813,,
6/27/2018 7:00,2018,112.523438,0.148438,,
6/27/2018 9:00,2018,112.507812,-0.015626,,
6/27/2018 11:00,2018,112.460938,-0.070312,,
6/27/2018 13:00,2018,112.546875,0.03125,,
6/27/2018 15:00,2018,112.601562,0.03125,,
6/28/2018 7:00,2018,112.585938,0.015626,,
6/28/2018 9:00,2018,112.601562,0.007812,,
6/28/2018 11:00,2018,112.523438,-0.046874,,
6/28/2018 13:00,2018,112.492188,-0.015624,,
6/28/2018 15:00,2018,112.492188,0.007813,,
6/29/2018 7:00,2018,112.484375,-0.007813,,
6/29/2018 9:00,2018,112.476562,0.007812,,
6/29/2018 11:00,2018,112.429688,-0.023437,,
6/29/2018 13:00,2018,112.453125,0.03125,,
6/29/2018 15:00,2018,112.453125,-0.007813,,
7/2/2018 7:00,2018,112.546875,0.101563,,
7/2/2018 9:00,2018,112.484375,-0.054687,,
7/2/2018 11:00,2018,112.382812,-0.09375,,
7/2/2018 13:00,2018,112.351562,-0.015626,,
7/2/2018 15:00,2018,112.335938,-0.015624,,
7/3/2018 7:00,2018,112.28125,-0.0625,,
7/3/2018 9:00,2018,112.304688,0.023438,,
7/3/2018 11:00,2018,112.46875,0.132812,,
7/3/2018 13:00,2018,112.460938,-0.015624,,
7/3/2018 15:00,2018,112.492188,0.007813,,
7/4/2018 7:00,2018,112.445312,-0.039063,,
7/4/2018 9:00,2018,112.445312,0.007812,,
7/4/2018 11:00,2018,112.445312,-0.007813,,
7/4/2018 13:00,2018,112.421875,-0.023437,,
7/5/2018 7:00,2018,112.359375,-0.0625,,
7/5/2018 9:00,2018,112.398438,0.03125,,
7/5/2018 11:00,2018,112.476562,0.039062,,
7/5/2018 13:00,2018,112.453125,-0.03125,,
7/5/2018 15:00,2018,112.398438,-0.03125,,
7/6/2018 7:00,2018,112.460938,0.046876,,
7/6/2018 9:00,2018,112.546875,0.09375,,
7/6/2018 11:00,2018,112.476562,-0.03125,,
7/6/2018 13:00,2018,112.476562,0.023437,,
7/6/2018 15:00,2018,112.484375,0.007813,,
7/9/2018 7:00,2018,112.390625,-0.109375,,
7/9/2018 9:00,2018,112.375,-0.007812,,
7/9/2018 11:00,2018,112.359375,0.007813,,
7/9/2018 13:00,2018,112.367188,-0.007812,,
7/9/2018 15:00,2018,112.351562,-0.007813,,
7/10/2018 7:00,2018,112.328125,-0.03125,,
7/10/2018 9:00,2018,112.289062,-0.015626,,
7/10/2018 11:00,2018,112.320312,0.039062,,
7/10/2018 13:00,2018,112.28125,-0.023438,,
7/10/2018 15:00,2018,112.25,-0.015625,,
7/11/2018 7:00,2018,112.375,0.101562,,
7/11/2018 9:00,2018,112.335938,-0.046874,,
7/11/2018 11:00,2018,112.304688,-0.054687,,
7/11/2018 13:00,2018,112.320312,0,,
7/11/2018 15:00,2018,112.398438,0.0625,,
7/12/2018 7:00,2018,112.257812,-0.132813,,
7/12/2018 9:00,2018,112.296875,0.046875,,
7/12/2018 11:00,2018,112.359375,0.070313,,
7/12/2018 13:00,2018,112.335938,-0.023437,,
7/12/2018 15:00,2018,112.328125,0.023437,,
7/13/2018 7:00,2018,112.429688,0.085938,,
7/13/2018 9:00,2018,112.4375,0.007812,,
7/13/2018 11:00,2018,112.453125,0.039063,,
7/13/2018 13:00,2018,112.460938,0.007813,,
7/13/2018 15:00,2018,112.46875,0,,
7/16/2018 7:00,2018,112.445312,-0.023438,,
7/16/2018 9:00,2018,112.390625,-0.046875,,
7/16/2018 11:00,2018,112.273438,-0.046874,,
7/16/2018 13:00,2018,112.34375,0.054688,,
7/16/2018 15:00,2018,112.351562,0,,
7/17/2018 7:00,2018,112.351562,-0.007813,,
7/17/2018 9:00,2018,112.367188,0.015626,,
7/17/2018 11:00,2018,112.304688,-0.070312,,
7/17/2018 13:00,2018,112.3125,-0.03125,,
7/17/2018 15:00,2018,112.3125,0.007812,,
7/18/2018 7:00,2018,112.328125,0.03125,,
7/18/2018 9:00,2018,112.34375,0,,
7/18/2018 11:00,2018,112.320312,-0.023438,,
7/18/2018 13:00,2018,112.320312,-0.015626,,
7/18/2018 15:00,2018,112.289062,-0.03125,,
7/19/2018 7:00,2018,112.195312,-0.078126,,
7/19/2018 9:00,2018,112.25,0.046875,,
7/19/2018 11:00,2018,112.34375,0.085938,,
7/19/2018 13:00,2018,112.429688,0.070313,,
7/19/2018 15:00,2018,112.421875,-0.046875,,
7/20/2018 7:00,2018,112.414062,-0.015626,,
7/20/2018 9:00,2018,112.453125,0.046875,,
7/20/2018 11:00,2018,112.375,-0.0625,,
7/20/2018 13:00,2018,112.335938,-0.023437,,
7/20/2018 15:00,2018,112.328125,-0.023437,,
7/23/2018 7:00,2018,112.382812,0.070312,,
7/23/2018 9:00,2018,112.289062,-0.078126,,
7/23/2018 11:00,2018,112.140625,-0.117187,,
7/23/2018 13:00,2018,112.0625,-0.039062,,
7/23/2018 15:00,2018,112.03125,-0.03125,,
7/24/2018 7:00,2018,112.101562,0.078124,,
7/24/2018 9:00,2018,112.007812,-0.09375,,
7/24/2018 11:00,2018,112.023438,0.007813,,
7/24/2018 13:00,2018,112.023438,0.007813,,
7/24/2018 15:00,2018,112.054688,0.015626,,
7/25/2018 7:00,2018,112.0625,0.007812,,
7/25/2018 9:00,2018,112.0625,0,,
7/25/2018 11:00,2018,112.070312,-0.007813,,
7/25/2018 13:00,2018,112.0625,-0.015625,,
7/25/2018 15:00,2018,112.09375,0.007812,,
7/26/2018 7:00,2018,111.976562,-0.117188,,
7/26/2018 9:00,2018,111.992188,-0.007812,,
7/26/2018 11:00,2018,111.976562,-0.03125,,
7/26/2018 13:00,2018,111.96875,0.015625,,
7/26/2018 15:00,2018,111.914062,-0.039063,,
7/27/2018 7:00,2018,111.945312,0.0625,,
7/27/2018 9:00,2018,111.992188,0.085938,,
7/27/2018 11:00,2018,111.953125,-0.054687,,
7/27/2018 13:00,2018,111.992188,0.039063,,
7/27/2018 15:00,2018,111.976562,0,,
7/30/2018 7:00,2018,111.921875,-0.046875,,
7/30/2018 9:00,2018,111.921875,0,,
7/30/2018 11:00,2018,111.921875,0.023437,,
7/30/2018 13:00,2018,111.976562,0.03125,,
7/30/2018 15:00,2018,111.96875,0,,
7/31/2018 7:00,2018,112.03125,0.085938,,
7/31/2018 9:00,2018,112.015625,0.03125,,
7/31/2018 11:00,2018,111.960938,-0.007812,,
7/31/2018 13:00,2018,112,0.015625,,
7/31/2018 15:00,2018,111.96875,-0.03125,,
8/1/2018 7:00,2018,111.914062,-0.039063,,
8/1/2018 9:00,2018,111.820312,-0.085938,,
8/1/2018 11:00,2018,111.820312,0,,
8/1/2018 13:00,2018,111.851562,0,,
8/1/2018 15:00,2018,111.851562,-0.007813,,
8/2/2018 7:00,2018,111.960938,0.101563,,
8/2/2018 9:00,2018,111.945312,0,,
8/2/2018 11:00,2018,111.945312,0,,
8/2/2018 13:00,2018,111.960938,-0.007812,,
8/2/2018 15:00,2018,111.960938,0.007813,,
8/3/2018 7:00,2018,111.992188,0.023438,,
8/3/2018 9:00,2018,112.03125,0.070312,,
8/3/2018 11:00,2018,112.125,0.09375,,
8/3/2018 13:00,2018,112.117188,-0.015624,,
8/3/2018 15:00,2018,112.140625,0.015625,,
8/6/2018 7:00,2018,112.132812,0.007812,,
8/6/2018 9:00,2018,112.140625,0.046875,,
8/6/2018 11:00,2018,112.195312,0.039062,,
8/6/2018 13:00,2018,112.1875,-0.023438,,
8/6/2018 15:00,2018,112.179688,0,,
8/7/2018 7:00,2018,112.140625,-0.039063,,
8/7/2018 9:00,2018,112.085938,-0.039062,,
8/7/2018 11:00,2018,112.070312,-0.023438,,
8/7/2018 13:00,2018,112.046875,-0.015625,,
8/7/2018 15:00,2018,112.015625,0,,
8/8/2018 7:00,2018,112.046875,0.039063,,
8/8/2018 9:00,2018,112.039062,0.03125,,
8/8/2018 11:00,2018,112.046875,0.007813,,
8/8/2018 13:00,2018,112.046875,-0.007813,,
8/8/2018 15:00,2018,112.023438,-0.046874,,
8/9/2018 7:00,2018,112.046875,0.03125,,
8/9/2018 9:00,2018,112.132812,0.070312,,
8/9/2018 11:00,2018,112.15625,0.015625,,
8/9/2018 13:00,2018,112.148438,0.007813,,
8/9/2018 15:00,2018,112.148438,0,,
8/10/2018 7:00,2018,112.296875,0.140625,,
8/10/2018 9:00,2018,112.296875,-0.007813,,
8/10/2018 11:00,2018,112.421875,0.0625,,
8/10/2018 13:00,2018,112.453125,0.015625,,
8/10/2018 15:00,2018,112.539062,0.070312,,
8/13/2018 7:00,2018,112.5625,0.109375,,
8/13/2018 9:00,2018,112.484375,-0.09375,,
8/13/2018 11:00,2018,112.421875,-0.03125,,
8/13/2018 13:00,2018,112.5,0.054688,,
8/13/2018 15:00,2018,112.46875,-0.007812,,
8/14/2018 7:00,2018,112.351562,-0.109376,,
8/14/2018 9:00,2018,112.414062,0.0625,,
8/14/2018 11:00,2018,112.375,-0.054688,,
8/14/2018 13:00,2018,112.398438,0,,
8/14/2018 15:00,2018,112.367188,-0.03125,,
8/15/2018 7:00,2018,112.46875,0.109375,,
8/15/2018 9:00,2018,112.523438,0.046876,,
8/15/2018 11:00,2018,112.632812,0.148437,,
8/15/2018 13:00,2018,112.546875,-0.039063,,
8/15/2018 15:00,2018,112.554688,-0.015624,,
8/16/2018 7:00,2018,112.390625,-0.125,,
8/16/2018 9:00,2018,112.5,0.054688,,
8/16/2018 11:00,2018,112.460938,-0.046874,,
8/16/2018 13:00,2018,112.429688,0.015626,,
8/16/2018 15:00,2018,112.445312,0.015624,,
8/17/2018 7:00,2018,112.546875,0.101563,,
8/17/2018 9:00,2018,112.515625,-0.03125,,
8/17/2018 11:00,2018,112.515625,0.007813,,
8/17/2018 13:00,2018,112.53125,0.023438,,
8/17/2018 15:00,2018,112.429688,-0.109374,,
8/20/2018 7:00,2018,112.492188,0.046876,,
8/20/2018 9:00,2018,112.554688,0.0625,,
8/20/2018 11:00,2018,112.632812,0.0625,,
8/20/2018 13:00,2018,112.632812,0.007812,,
8/20/2018 15:00,2018,112.65625,0.03125,,
8/21/2018 7:00,2018,112.578125,-0.078125,,
8/21/2018 9:00,2018,112.609375,0.03125,,
8/21/2018 11:00,2018,112.554688,-0.039062,,
8/21/2018 13:00,2018,112.546875,-0.03125,,
8/21/2018 15:00,2018,112.554688,0.03125,,
8/22/2018 7:00,2018,112.59375,0.054688,,
8/22/2018 9:00,2018,112.65625,0.039062,,
8/22/2018 11:00,2018,112.601562,-0.085938,,
8/22/2018 13:00,2018,112.617188,0.03125,,
8/22/2018 15:00,2018,112.640625,0.03125,,
8/23/2018 7:00,2018,112.601562,-0.03125,,
8/23/2018 9:00,2018,112.625,0.015625,,
8/23/2018 11:00,2018,112.59375,-0.03125,,
8/23/2018 13:00,2018,112.59375,-0.015625,,
8/23/2018 15:00,2018,112.59375,0,,
8/24/2018 7:00,2018,112.515625,-0.0625,,
8/24/2018 9:00,2018,112.476562,-0.054688,,
8/24/2018 11:00,2018,112.554688,0.09375,,
8/24/2018 13:00,2018,112.554688,-0.015624,,
8/24/2018 15:00,2018,112.539062,-0.007813,,
8/27/2018 7:00,2018,112.578125,0.03125,,
8/27/2018 9:00,2018,112.515625,-0.039063,,
8/27/2018 11:00,2018,112.476562,-0.015626,,
8/27/2018 13:00,2018,112.429688,-0.03125,,
8/27/2018 15:00,2018,112.453125,0,,
8/28/2018 7:00,2018,112.453125,-0.007813,,
8/28/2018 9:00,2018,112.398438,-0.054687,,
8/28/2018 11:00,2018,112.359375,-0.023437,,
8/28/2018 13:00,2018,112.34375,-0.015625,,
8/28/2018 15:00,2018,112.320312,-0.03125,,
8/29/2018 7:00,2018,112.335938,0.023438,,
8/29/2018 9:00,2018,112.304688,0,,
8/29/2018 11:00,2018,112.242188,-0.054687,,
8/29/2018 13:00,2018,112.242188,0.039063,,
8/29/2018 15:00,2018,112.25,-0.015625,,
8/30/2018 7:00,2018,112.257812,0.03125,,
8/30/2018 9:00,2018,112.328125,0.054687,,
8/30/2018 11:00,2018,112.328125,0.015625,,
8/30/2018 13:00,2018,112.320312,-0.046876,,
8/30/2018 15:00,2018,112.367188,0.046876,,
8/31/2018 7:00,2018,112.453125,0.070313,,
8/31/2018 9:00,2018,112.484375,0.03125,,
8/31/2018 11:00,2018,112.460938,-0.023437,,
8/31/2018 13:00,2018,112.476562,-0.015626,,
8/31/2018 15:00,2018,112.476562,-0.007813,,
9/3/2018 7:00,2018,112.46875,0.015625,,
9/3/2018 9:00,2018,112.492188,0.023438,,
9/3/2018 11:00,2018,112.460938,-0.03125,,
9/3/2018 13:00,2018,112.445312,-0.007813,,
9/4/2018 7:00,2018,112.414062,-0.03125,,
9/4/2018 9:00,2018,112.414062,-0.03125,,
9/4/2018 11:00,2018,112.335938,-0.0625,,
9/4/2018 13:00,2018,112.3125,0.023438,,
9/4/2018 15:00,2018,112.289062,0,,
9/5/2018 7:00,2018,112.335938,0.054688,,
9/5/2018 9:00,2018,112.367188,0.007813,,
9/5/2018 11:00,2018,112.320312,0.03125,,
9/5/2018 13:00,2018,112.335938,-0.015624,,
9/5/2018 15:00,2018,112.3125,-0.015625,,
9/6/2018 7:00,2018,112.335938,0.023438,,
9/6/2018 9:00,2018,112.34375,0.023438,,
9/6/2018 11:00,2018,112.4375,0.085938,,
9/6/2018 13:00,2018,112.445312,-0.007813,,
9/6/2018 15:00,2018,112.429688,-0.023437,,
9/7/2018 7:00,2018,112.398438,0,,
9/7/2018 9:00,2018,112.132812,-0.28125,,
9/7/2018 11:00,2018,112.070312,-0.070313,,
9/7/2018 13:00,2018,112.085938,-0.015624,,
9/7/2018 15:00,2018,112.0625,-0.015625,,
9/10/2018 7:00,2018,112.0625,0.023438,,
9/10/2018 9:00,2018,112.054688,-0.015624,,
9/10/2018 11:00,2018,112.085938,0.046876,,
9/10/2018 13:00,2018,112.070312,0.015624,,
9/10/2018 15:00,2018,112.054688,-0.023437,,
9/11/2018 7:00,2018,111.945312,-0.101563,,
9/11/2018 9:00,2018,111.921875,-0.023437,,
9/11/2018 11:00,2018,111.890625,-0.023437,,
9/11/2018 13:00,2018,111.859375,-0.023437,,
9/11/2018 15:00,2018,111.835938,-0.023437,,
9/12/2018 7:00,2018,111.875,0.039062,,
9/12/2018 9:00,2018,111.914062,0.03125,,
9/12/2018 11:00,2018,111.929688,0.015626,,
9/12/2018 13:00,2018,111.90625,0.007812,,
9/12/2018 15:00,2018,111.875,-0.015625,,
9/13/2018 7:00,2018,111.820312,-0.046876,,
9/13/2018 9:00,2018,111.945312,0.140624,,
9/13/2018 11:00,2018,111.882812,-0.039063,,
9/13/2018 13:00,2018,111.882812,-0.007813,,
9/13/2018 15:00,2018,111.859375,-0.015625,,
9/14/2018 7:00,2018,111.742188,-0.109374,,
9/14/2018 9:00,2018,111.71875,-0.007812,,
9/14/2018 11:00,2018,111.710938,0,,
9/14/2018 13:00,2018,111.75,0.046875,,
9/14/2018 15:00,2018,111.710938,-0.039062,,
9/17/2018 7:00,2018,111.671875,-0.039063,,
9/17/2018 9:00,2018,111.65625,0.007812,,
9/17/2018 11:00,2018,111.734375,0.070313,,
9/17/2018 13:00,2018,111.726562,0.015624,,
9/17/2018 15:00,2018,111.703125,-0.039063,,
9/18/2018 7:00,2018,111.703125,-0.03125,,
9/18/2018 9:00,2018,111.671875,-0.070313,,
9/18/2018 11:00,2018,111.625,-0.078125,,
9/18/2018 13:00,2018,111.59375,-0.007812,,
9/18/2018 15:00,2018,111.554688,-0.03125,,
9/19/2018 7:00,2018,111.5,-0.039062,,
9/19/2018 9:00,2018,111.523438,0.007813,,
9/19/2018 11:00,2018,111.414062,-0.109376,,
9/19/2018 13:00,2018,111.5,0.046875,,
9/19/2018 15:00,2018,111.453125,-0.015625,,
9/20/2018 7:00,2018,111.46875,0.007812,,
9/20/2018 9:00,2018,111.390625,-0.0625,,
9/20/2018 11:00,2018,111.460938,0.078126,,
9/20/2018 13:00,2018,111.507812,0.0625,,
9/20/2018 15:00,2018,111.445312,-0.023438,,
9/21/2018 7:00,2018,111.414062,-0.046876,,
9/21/2018 9:00,2018,111.429688,-0.015624,,
9/21/2018 11:00,2018,111.46875,0.046875,,
9/21/2018 13:00,2018,111.46875,0.007812,,
9/21/2018 15:00,2018,111.492188,0.015626,,
9/24/2018 7:00,2018,111.4375,-0.054688,,
9/24/2018 9:00,2018,111.453125,0.007813,,
9/24/2018 11:00,2018,111.484375,0.078125,,
9/24/2018 13:00,2018,111.453125,0,,
9/24/2018 15:00,2018,111.476562,0.039062,,
9/25/2018 7:00,2018,111.335938,-0.125,,
9/25/2018 9:00,2018,111.390625,0.039063,,
9/25/2018 11:00,2018,111.359375,-0.023437,,
9/25/2018 13:00,2018,111.359375,-0.015625,,
9/25/2018 15:00,2018,111.375,0.03125,,
9/26/2018 7:00,2018,111.421875,0.03125,,
9/26/2018 9:00,2018,111.414062,-0.015626,,
9/26/2018 11:00,2018,111.421875,-0.015625,,
9/26/2018 13:00,2018,111.445312,0.015624,,
9/26/2018 15:00,2018,111.523438,0.070313,,
9/27/2018 7:00,2018,111.578125,0.0625,,
9/27/2018 9:00,2018,111.523438,-0.0625,,
9/27/2018 11:00,2018,111.492188,0,,
9/27/2018 13:00,2018,111.5,0.015625,,
9/27/2018 15:00,2018,111.507812,0.015624,,
9/28/2018 7:00,2018,111.617188,0.101563,,
9/28/2018 9:00,2018,111.617188,0,,
9/28/2018 11:00,2018,111.546875,-0.054687,,
9/28/2018 13:00,2018,111.59375,0.023438,,
9/28/2018 15:00,2018,111.554688,-0.023437,,
10/1/2018 7:00,2018,111.445312,-0.132813,,
10/1/2018 9:00,2018,111.5,0.046875,,
10/1/2018 11:00,2018,111.53125,0.015625,,
10/1/2018 13:00,2018,111.53125,-0.015625,,
10/1/2018 15:00,2018,111.515625,-0.015625,,
10/2/2018 7:00,2018,111.609375,0.109375,,
10/2/2018 9:00,2018,111.546875,-0.03125,,
10/2/2018 11:00,2018,111.617188,0.070313,,
10/2/2018 13:00,2018,111.578125,-0.039063,,
10/2/2018 15:00,2018,111.59375,0.0625,,
10/3/2018 7:00,2018,111.53125,-0.070312,,
10/3/2018 9:00,2018,111.476562,-0.046876,,
10/3/2018 11:00,2018,111.421875,-0.070313,,
10/3/2018 13:00,2018,111.28125,-0.078125,,
10/3/2018 15:00,2018,111.226562,-0.015626,,
10/4/2018 7:00,2018,111.054688,-0.21875,,
10/4/2018 9:00,2018,111.125,0.070312,,
10/4/2018 11:00,2018,111.101562,0,,
10/4/2018 13:00,2018,111.109375,0.015625,,
10/4/2018 15:00,2018,111.117188,-0.015624,,
10/5/2018 7:00,2018,111.085938,-0.023437,,
10/5/2018 9:00,2018,111.085938,0,,
10/5/2018 11:00,2018,111.007812,-0.023438,,
10/5/2018 13:00,2018,111.007812,-0.023438,,
10/5/2018 15:00,2018,111.03125,0.046875,,
10/8/2018 7:00,2018,111.117188,0.101563,,
10/8/2018 9:00,2018,111.109375,-0.015625,,
10/8/2018 11:00,2018,111.085938,-0.023437,,
10/8/2018 13:00,2018,111.132812,0.0625,,
10/8/2018 15:00,2018,111.101562,-0.015626,,
10/9/2018 7:00,2018,111.015625,-0.09375,,
10/9/2018 9:00,2018,111.054688,0.039063,,
10/9/2018 11:00,2018,111.117188,0.046876,,
10/9/2018 13:00,2018,111.085938,-0.023437,,
10/9/2018 15:00,2018,111.09375,0.015625,,
10/10/2018 7:00,2018,111.015625,-0.085937,,
10/10/2018 9:00,2018,110.976562,-0.03125,,
10/10/2018 11:00,2018,111.070312,0.070312,,
10/10/2018 13:00,2018,111.070312,-0.03125,,
10/10/2018 15:00,2018,111.085938,0.03125,,
10/11/2018 7:00,2018,111.289062,0.148437,,
10/11/2018 9:00,2018,111.289062,0.015624,,
10/11/2018 11:00,2018,111.289062,0.007812,,
10/11/2018 13:00,2018,111.226562,-0.085938,,
10/11/2018 15:00,2018,111.421875,0.171875,,
10/12/2018 7:00,2018,111.265625,-0.078125,,
10/12/2018 9:00,2018,111.304688,0.054688,,
10/12/2018 11:00,2018,111.289062,0,,
10/12/2018 13:00,2018,111.40625,0.078125,,
10/12/2018 15:00,2018,111.40625,0,,
10/15/2018 7:00,2018,111.367188,0.007813,,
10/15/2018 9:00,2018,111.351562,0.007812,,
10/15/2018 11:00,2018,111.328125,-0.039063,,
10/15/2018 13:00,2018,111.328125,0.023437,,
10/15/2018 15:00,2018,111.296875,-0.039063,,
10/16/2018 7:00,2018,111.25,-0.0625,,
10/16/2018 9:00,2018,111.273438,0.023438,,
10/16/2018 11:00,2018,111.234375,-0.039063,,
10/16/2018 13:00,2018,111.273438,0.015626,,
10/16/2018 15:00,2018,111.296875,0.007813,,
10/17/2018 7:00,2018,111.234375,-0.0625,,
10/17/2018 9:00,2018,111.296875,0.023437,,
10/17/2018 11:00,2018,111.320312,0.03125,,
10/17/2018 13:00,2018,111.234375,-0.070313,,
10/17/2018 15:00,2018,111.1875,-0.046875,,
10/18/2018 7:00,2018,111.0625,-0.125,,
