date,open,low,high,close
10/1/18 13:00,11840,11840,11875,11870
10/1/18 13:30,11870,11855,11870,11855
10/1/18 14:00,11865,11865,11870,11870
10/1/18 14:30,11870,11860,11885,11885
10/1/18 15:00,11880,11860,11880,11870
10/1/18 15:30,11870,11850,11870,11860
10/1/18 16:00,11855,11840,11860,11860
10/1/18 16:30,11860,11850,11865,11860
10/1/18 17:00,11865,11840,11870,11840
10/1/18 18:30,11870,11860,11880,11870
10/1/18 19:00,11875,11865,11880,11865
10/1/18 19:30,11870,11850,11875,11860
10/1/18 20:00,11860,11860,11885,11875
10/1/18 20:30,11875,11865,11880,11865
10/1/18 21:00,11860,11860,11860,11860
10/1/18 21:30,11855,11855,11865,11865
10/1/18 22:00,11870,11870,11905,11885
10/1/18 22:30,11890,11885,11890,11885
10/1/18 23:00,11880,11875,11885,11885
10/1/18 23:30,11890,11885,11890,11885
10/2/18 0:00,11890,11875,11890,11875
10/2/18 0:30,11880,11880,11890,11890
10/2/18 1:00,11895,11890,11895,11890
10/2/18 1:30,11890,11890,11900,11900
10/2/18 2:00,11895,11890,11895,11890
10/2/18 2:30,11895,11870,11900,11875
10/2/18 3:00,11885,11875,11885,11880
10/2/18 3:30,11875,11870,11875,11870
10/2/18 4:00,11865,11865,11875,11875
10/2/18 4:30,11880,11880,11885,11885
10/2/18 5:00,11880,11880,11880,11880
10/2/18 5:30,11885,11875,11885,11875
10/2/18 6:00,11875,11850,11875,11850
10/2/18 6:30,11855,11835,11865,11865
10/2/18 7:00,11870,11860,11870,11860
10/2/18 7:30,11860,11855,11860,11855
10/2/18 8:00,11855,11855,11855,11855
10/2/18 8:30,11845,11840,11880,11875
10/2/18 9:00,11870,11860,11875,11865
10/2/18 9:30,11860,11850,11860,11855
10/2/18 10:00,11860,11850,11865,11860
10/2/18 10:30,11855,11810,11860,11835
10/2/18 11:00,11830,11825,11840,11830
10/2/18 11:30,11825,11815,11835,11835
10/2/18 12:00,11840,11830,11840,11835
10/2/18 12:30,11830,11830,11830,11830
10/2/18 13:00,11825,11795,11825,11810
10/2/18 13:30,11815,11780,11825,11790
10/2/18 14:00,11785,11755,11815,11810
10/2/18 14:30,11820,11820,11835,11820
10/2/18 15:00,11830,11830,11850,11850
10/2/18 15:30,11855,11835,11860,11835
10/2/18 16:00,11835,11830,11840,11830
10/2/18 16:30,11830,11830,11850,11835
10/2/18 17:00,11840,11825,11845,11825
10/2/18 18:30,11830,11825,11840,11840
10/2/18 19:00,11840,11840,11840,11840
10/2/18 19:00,11835,11830,11835,11830
10/2/18 20:00,11820,11800,11820,11805
10/2/18 20:30,11800,11790,11810,11810
10/2/18 21:00,11810,11800,11815,11810
10/2/18 21:30,11810,11790,11810,11790
10/2/18 22:00,11795,11785,11800,11800
10/2/18 22:30,11805,11760,11805,11780
10/2/18 23:00,11770,11765,11785,11780
10/2/18 23:30,11780,11665,11780,11710
10/3/18 0:00,11710,11710,11730,11730
10/3/18 0:30,11715,11700,11730,11730
10/3/18 1:00,11730,11730,11740,11730
10/3/18 1:30,11730,11730,11745,11745
10/3/18 2:00,11745,11740,11745,11745
10/3/18 2:30,11735,11720,11735,11725
10/3/18 3:00,11730,11730,11740,11740
10/3/18 3:30,11740,11740,11745,11745
10/3/18 4:00,11745,11730,11745,11735
10/3/18 4:30,11740,11725,11740,11725
10/3/18 5:00,11725,11725,11745,11740
10/3/18 5:30,11740,11735,11745,11745
10/3/18 6:00,11740,11740,11745,11745
10/3/18 6:30,11755,11750,11775,11770
10/3/18 7:00,11770,11760,11780,11765
10/3/18 7:30,11760,11755,11770,11770
10/3/18 8:00,11760,11760,11760,11760
10/3/18 8:30,11760,11760,11765,11760
10/3/18 9:00,11755,11745,11755,11745
10/3/18 9:30,11740,11735,11755,11755
10/3/18 10:00,11755,11750,11760,11755
10/3/18 10:30,11755,11750,11780,11775
10/3/18 11:00,11780,11780,11810,11790
10/3/18 11:30,11795,11785,11810,11785
10/3/18 12:00,11785,11775,11790,11790
10/3/18 12:30,11790,11780,11795,11780
10/3/18 13:00,11780,11775,11790,11785
10/3/18 13:30,11785,11780,11785,11785
10/3/18 14:00,11785,11775,11795,11775
10/3/18 14:30,11780,11750,11780,11750
10/3/18 15:00,11755,11750,11765,11765
10/3/18 15:30,11760,11735,11765,11745
10/3/18 16:00,11735,11725,11750,11740
10/3/18 16:30,11740,11735,11750,11750
10/3/18 17:00,11750,11730,11755,11730
10/3/18 18:30,11735,11725,11745,11740
10/3/18 19:00,11735,11735,11750,11745
10/3/18 19:30,11750,11750,11785,11785
10/3/18 20:00,11790,11775,11790,11780
10/3/18 20:30,11765,11765,11775,11775
10/3/18 21:00,11775,11770,11790,11785
10/3/18 21:30,11795,11795,11930,11890
10/3/18 22:00,11890,11860,11905,11870
10/3/18 22:30,11870,11865,11880,11865
10/3/18 23:00,11875,11860,11880,11880
10/3/18 23:30,11885,11870,11885,11870
10/4/18 0:00,11875,11865,11875,11875
10/4/18 0:30,11880,11880,11890,11890
10/4/18 1:00,11880,11880,11885,11880
10/4/18 1:30,11880,11870,11880,11870
10/4/18 2:00,11875,11865,11875,11870
10/4/18 2:30,11875,11865,11875,11865
10/4/18 3:00,11870,11860,11870,11865
10/4/18 3:30,11865,11865,11880,11870
10/4/18 4:00,11870,11860,11870,11860
10/4/18 4:30,11880,11880,11905,11900
10/4/18 5:00,11890,11875,11890,11875
10/4/18 5:30,11885,11880,11885,11880
10/4/18 6:00,11885,11880,11885,11880
10/4/18 6:30,11885,11885,11890,11890
10/4/18 7:00,11885,11840,11885,11850
10/4/18 7:30,11850,11850,11860,11855
10/4/18 8:00,11855,11845,11855,11845
10/4/18 8:30,11850,11850,11855,11850
10/4/18 9:00,11850,11850,11850,11850
10/4/18 9:30,11850,11850,11860,11860
10/4/18 10:00,11860,11855,11870,11860
10/4/18 10:30,11860,11855,11860,11860
10/4/18 11:00,11855,11845,11860,11845
10/4/18 11:30,11845,11845,11870,11865
10/4/18 12:00,11865,11860,11870,11865
10/4/18 12:30,11870,11865,11870,11865
10/4/18 13:00,11855,11855,11860,11855
10/4/18 13:30,11860,11850,11860,11855
10/4/18 14:00,11860,11860,11870,11870
10/4/18 14:30,11870,11870,11890,11870
10/4/18 15:00,11880,11865,11880,11870
10/4/18 15:30,11870,11870,11880,11880
10/4/18 16:00,11880,11870,11880,11870
10/4/18 16:30,11880,11845,11885,11855
10/4/18 17:00,11855,11845,11860,11845
10/4/18 18:30,11850,11850,11875,11865
10/4/18 19:00,11860,11860,11860,11860
10/4/18 19:30,11865,11860,11865,11860
10/4/18 20:00,11855,11850,11860,11860
10/4/18 20:30,11865,11860,11880,11880
10/4/18 21:00,11880,11875,11900,11890
10/4/18 21:30,11885,11880,11890,11880
10/4/18 22:00,11870,11865,11880,11880
10/4/18 22:30,11875,11825,11880,11850
10/4/18 23:00,11845,11820,11845,11835
10/4/18 23:30,11845,11845,11845,11845
10/5/18 0:00,11850,11850,11855,11850
10/5/18 0:30,11840,11835,11850,11845
10/5/18 1:00,11845,11845,11850,11850
10/5/18 1:30,11845,11840,11845,11845
10/5/18 2:00,11845,11845,11850,11850
10/5/18 2:30,11850,11850,11865,11865
10/5/18 3:00,11870,11860,11870,11865
10/5/18 3:30,11860,11850,11865,11850
10/5/18 4:00,11855,11840,11855,11840
10/5/18 4:30,11845,11845,11850,11845
10/5/18 5:00,11850,11840,11850,11840
10/5/18 5:30,11835,11835,11845,11840
10/5/18 6:00,11835,11835,11845,11840
10/5/18 6:30,11850,11845,11850,11850
10/5/18 7:00,11850,11845,11850,11845
10/5/18 7:30,11850,11850,11865,11865
10/5/18 8:00,11860,11860,11860,11860
10/5/18 8:30,11855,11850,11860,11860
10/5/18 9:00,11850,11845,11855,11855
10/5/18 9:30,11855,11855,11860,11860
10/5/18 10:00,11855,11855,11865,11860
10/5/18 10:30,11860,11855,11870,11870
10/5/18 11:00,11865,11850,11865,11855
10/5/18 11:30,11855,11855,11860,11860
10/5/18 12:00,11860,11855,11860,11855
10/5/18 12:30,11860,11845,11870,11845
10/5/18 13:00,11845,11845,11850,11845
10/5/18 13:30,11845,11840,11850,11840
10/5/18 14:00,11840,11840,11840,11840
10/5/18 14:30,11840,11835,11850,11845
10/5/18 15:00,11845,11845,11845,11845
10/5/18 15:30,11850,11850,11855,11855
10/5/18 16:00,11850,11850,11855,11850
10/5/18 16:30,11845,11845,11860,11855
10/5/18 17:00,11845,11840,11845,11840
10/7/18 18:30,11850,11835,11850,11845
10/7/18 19:00,11850,11835,11850,11845
10/7/18 19:30,11850,11845,11850,11850
10/7/18 20:00,11855,11855,11915,11880
10/7/18 20:30,11880,11880,11890,11880
10/7/18 21:00,11875,11875,11875,11875
10/7/18 21:30,11880,11875,11885,11880
10/7/18 22:00,11880,11880,11880,11880
10/7/18 22:30,11880,11880,11880,11880
10/7/18 23:00,11880,11880,11880,11880
10/7/18 23:30,11870,11870,11875,11875
10/8/18 0:00,11870,11870,11870,11870
10/8/18 0:30,11875,11870,11880,11875
10/8/18 1:00,11875,11875,11875,11875
10/8/18 1:30,11875,11870,11875,11870
10/8/18 2:00,11870,11865,11870,11865
10/8/18 2:30,11870,11865,11870,11865
10/8/18 3:00,11865,11865,11865,11865
10/8/18 3:30,11870,11865,11870,11865
10/8/18 4:00,11860,11860,11865,11865
10/8/18 4:30,11865,11865,11865,11865
10/8/18 5:00,11865,11865,11865,11865
10/8/18 5:30,11865,11865,11870,11870
10/8/18 6:00,11865,11865,11870,11870
10/8/18 6:30,11870,11870,11875,11875
10/8/18 7:00,11875,11875,11905,11905
10/8/18 7:30,11905,11905,11965,11910
10/8/18 8:00,11905,11905,11920,11915
10/8/18 8:30,11920,11920,11990,11970
10/8/18 9:00,11975,11945,11995,11945
10/8/18 9:30,11955,11920,11955,11930
10/8/18 10:00,11930,11925,11930,11925
10/8/18 10:30,11935,11925,11940,11940
10/8/18 11:00,11940,11935,11945,11935
10/8/18 11:30,11940,11940,11950,11950
10/8/18 12:00,11955,11940,11955,11940
10/8/18 12:30,11940,11940,11940,11940
10/8/18 13:00,11940,11930,11940,11930
10/8/18 13:30,11930,11930,11935,11935
10/8/18 14:00,11940,11940,11940,11940
10/8/18 14:30,11940,11925,11940,11925
10/8/18 15:00,11930,11930,11930,11930
10/8/18 15:30,11930,11930,11950,11945
10/8/18 16:00,11950,11950,11960,11950
10/8/18 16:30,11945,11940,11950,11945
10/8/18 17:00,11945,11935,11950,11935
10/8/18 18:30,11940,11925,11940,11930
10/8/18 19:00,11920,11910,11920,11915
10/8/18 19:30,11920,11920,11925,11920
10/8/18 20:00,11915,11915,11920,11920
10/8/18 20:30,11925,11920,11930,11930
10/8/18 21:00,11925,11920,11925,11920
10/8/18 21:30,11915,11910,11920,11915
10/8/18 22:00,11920,11915,11920,11915
10/8/18 22:30,11910,11905,11915,11915
10/8/18 23:00,11915,11915,11920,11920
10/8/18 23:30,11920,11910,11920,11910
10/9/18 0:00,11920,11920,11920,11920
10/9/18 0:30,11920,11920,11920,11920
10/9/18 1:00,11925,11925,11925,11925
10/9/18 1:30,11930,11925,11930,11925
10/9/18 2:00,11920,11915,11920,11920
10/9/18 2:30,11920,11915,11920,11915
10/9/18 3:00,11910,11910,11910,11910
10/9/18 3:30,11910,11910,11910,11910
10/9/18 4:00,11915,11915,11920,11920
10/9/18 4:30,11925,11885,11925,11900
10/9/18 5:00,11905,11900,11905,11900
10/9/18 5:30,11905,11905,11910,11910
10/9/18 6:00,11905,11905,11915,11915
10/9/18 6:30,11910,11910,11910,11910
10/9/18 7:00,11910,11910,11910,11910
10/9/18 7:30,11910,11905,11910,11905
10/9/18 8:00,11905,11900,11905,11905
10/9/18 8:30,11905,11900,11910,11900
10/9/18 9:00,11895,11885,11905,11900
10/9/18 9:30,11900,11880,11900,11895
10/9/18 10:00,11890,11855,11890,11865
10/9/18 10:30,11870,11870,11885,11885
10/9/18 11:00,11880,11880,11890,11890
10/9/18 11:30,11890,11890,11895,11895
10/9/18 12:00,11895,11895,11895,11895
10/9/18 12:30,11890,11885,11890,11885
10/9/18 13:00,11890,11885,11890,11890
10/9/18 13:30,11890,11890,11895,11895
10/9/18 14:00,11895,11890,11895,11890
10/9/18 14:30,11900,11900,11905,11905
10/9/18 15:00,11900,11895,11905,11905
10/9/18 15:30,11905,11905,11910,11905
10/9/18 16:00,11905,11895,11905,11895
10/9/18 16:30,11900,11895,11900,11895
10/9/18 17:00,11895,11890,11905,11890
10/9/18 18:30,11900,11900,11905,11900
10/9/18 19:00,11910,11895,11910,11910
10/9/18 19:30,11905,11905,11905,11905
10/9/18 20:00,11905,11900,11905,11905
10/9/18 20:30,11900,11890,11905,11895
10/9/18 21:00,11895,11885,11895,11890
10/9/18 21:30,11890,11885,11895,11885
10/9/18 22:00,11880,11875,11885,11885
10/9/18 22:30,11885,11885,11885,11885
10/9/18 23:00,11885,11880,11885,11880
10/9/18 23:30,11875,11840,11875,11850
10/10/18 0:00,11855,11845,11860,11860
10/10/18 0:30,11865,11855,11870,11860
10/10/18 1:00,11860,11840,11860,11840
10/10/18 1:30,11845,11780,11845,11790
10/10/18 2:00,11780,11770,11795,11790
10/10/18 2:30,11785,11770,11805,11805
10/10/18 3:00,11800,11800,11815,11815
10/10/18 3:30,11815,11800,11815,11800
10/10/18 4:00,11810,11805,11810,11810
10/10/18 4:30,11810,11805,11810,11805
10/10/18 5:00,11805,11800,11830,11825
10/10/18 5:30,11820,11820,11835,11825
10/10/18 6:00,11825,11820,11825,11820
10/10/18 6:30,11820,11815,11820,11815
10/10/18 7:00,11815,11805,11815,11810
10/10/18 7:30,11815,11805,11815,11805
10/10/18 8:00,11810,11810,11820,11820
10/10/18 8:30,11820,11820,11830,11825
10/10/18 9:00,11825,11815,11825,11825
10/10/18 9:30,11830,11830,11835,11830
10/10/18 10:00,11835,11825,11835,11830
10/10/18 10:30,11825,11820,11825,11825
10/10/18 11:00,11830,11825,11830,11825
10/10/18 11:30,11825,11815,11825,11815
10/10/18 12:00,11810,11810,11820,11815
10/10/18 12:30,11810,11810,11825,11825
10/10/18 13:00,11825,11825,11825,11825
10/10/18 13:30,11820,11820,11830,11830
10/10/18 14:00,11830,11830,11845,11840
10/10/18 14:30,11840,11835,11845,11845
10/10/18 15:00,11845,11840,11880,11865
10/10/18 15:30,11865,11860,11875,11865
10/10/18 16:00,11865,11855,11865,11860
10/10/18 16:30,11860,11855,11865,11855
10/10/18 17:00,11855,11845,11860,11850
10/10/18 18:30,11835,11830,11845,11835
10/10/18 19:00,11840,11840,11845,11840
10/10/18 19:30,11845,11845,11855,11855
10/10/18 20:00,11855,11845,11855,11850
10/10/18 20:30,11840,11795,11840,11800
10/10/18 21:00,11805,11760,11805,11765
10/10/18 21:30,11770,11350,11780,11420
10/10/18 22:00,11405,11390,11515,11515
10/10/18 22:30,11515,11435,11520,11500
10/10/18 23:00,11500,11470,11500,11475
10/10/18 23:30,11480,11480,11555,11535
10/11/18 0:00,11530,11520,11550,11535
10/11/18 0:30,11530,11530,11570,11540
10/11/18 1:00,11535,11520,11535,11530
10/11/18 1:30,11530,11490,11530,11500
10/11/18 2:00,11505,11500,11510,11510
10/11/18 2:30,11500,11455,11505,11490
10/11/18 3:00,11495,11495,11520,11500
10/11/18 3:30,11495,11475,11505,11480
10/11/18 4:00,11485,11485,11520,11510
10/11/18 4:30,11520,11515,11525,11525
10/11/18 5:00,11530,11505,11530,11515
10/11/18 5:30,11500,11500,11505,11505
10/11/18 6:00,11510,11505,11520,11515
10/11/18 6:30,11515,11505,11515,11505
10/11/18 7:00,11510,11510,11520,11520
10/11/18 7:30,11520,11495,11520,11500
10/11/18 8:00,11500,11495,11515,11495
10/11/18 8:30,11500,11500,11515,11510
10/11/18 9:00,11510,11505,11520,11510
10/11/18 9:30,11505,11420,11530,11520
10/11/18 10:00,11520,11510,11555,11520
10/11/18 10:30,11525,11525,11555,11535
10/11/18 11:00,11530,11520,11535,11520
10/11/18 11:30,11530,11505,11530,11510
10/11/18 12:00,11510,11495,11510,11510
10/11/18 12:30,11505,11505,11520,11515
10/11/18 13:00,11520,11515,11520,11515
10/11/18 13:30,11520,11520,11530,11530
10/11/18 14:00,11525,11515,11525,11520
10/11/18 14:30,11515,11515,11515,11515
10/11/18 15:00,11515,11500,11515,11500
10/11/18 15:30,11505,11500,11515,11510
10/11/18 16:00,11510,11495,11525,11510
10/11/18 16:30,11510,11470,11510,11500
10/11/18 17:00,11495,11450,11530,11510
10/11/18 18:30,11500,11495,11505,11495
10/11/18 19:00,11490,11485,11510,11505
10/11/18 19:30,11510,11475,11515,11480
10/11/18 20:00,11485,11425,11515,11460
10/11/18 20:30,11460,11415,11480,11480
10/11/18 21:00,11475,11460,11480,11465
10/11/18 21:30,11475,11470,11485,11485
10/11/18 22:00,11485,11475,11495,11480
10/11/18 22:30,11490,11490,11500,11500
10/11/18 23:00,11495,11485,11495,11495
10/11/18 23:30,11500,11480,11505,11485
10/12/18 0:00,11490,11490,11500,11500
10/12/18 0:30,11495,11495,11515,11510
10/12/18 1:00,11505,11505,11510,11505
10/12/18 1:30,11505,11500,11505,11500
10/12/18 2:00,11505,11505,11520,11515
10/12/18 2:30,11515,11515,11535,11520
10/12/18 3:00,11520,11520,11525,11525
10/12/18 3:30,11520,11520,11545,11530
10/12/18 4:00,11530,11515,11530,11530
10/12/18 4:30,11530,11515,11530,11515
10/12/18 5:00,11515,11505,11525,11525
10/12/18 5:30,11520,11500,11525,11500
10/12/18 6:00,11500,11500,11505,11505
10/12/18 6:30,11500,11500,11510,11510
10/12/18 7:00,11515,11515,11515,11515
10/12/18 7:30,11510,11500,11510,11500
10/12/18 8:00,11505,11505,11510,11510
10/12/18 8:30,11520,11515,11525,11520
10/12/18 9:00,11525,11520,11525,11525
10/12/18 9:30,11520,11515,11530,11530
10/12/18 10:00,11525,11490,11525,11495
10/12/18 10:30,11495,11490,11510,11510
10/12/18 11:00,11505,11505,11505,11505
10/12/18 11:30,11510,11510,11520,11520
10/12/18 12:00,11520,11515,11530,11515
10/12/18 12:30,11520,11500,11520,11515
10/12/18 13:00,11515,11500,11515,11505
10/12/18 13:30,11505,11500,11510,11500
10/12/18 14:00,11505,11480,11505,11490
10/12/18 14:30,11485,11485,11500,11500
10/12/18 15:00,11490,11490,11505,11490
10/12/18 15:30,11490,11490,11495,11495
10/12/18 16:00,11495,11495,11505,11505
10/12/18 16:30,11505,11505,11515,11505
10/12/18 17:00,11505,11505,11520,11510
10/14/18 18:30,11485,11485,11495,11490
10/14/18 19:00,11495,11495,11505,11500
10/14/18 19:30,11505,11475,11505,11475
10/14/18 20:00,11465,11430,11475,11475
10/14/18 20:30,11460,11430,11460,11455
10/14/18 21:00,11465,11465,11495,11480
10/14/18 21:30,11490,11480,11495,11480
10/14/18 22:00,11490,11490,11510,11505
10/14/18 22:30,11495,11495,11495,11495
10/14/18 23:00,11495,11490,11495,11490
10/14/18 23:00,11495,11495,11510,11505
10/15/18 0:00,11500,11500,11510,11510
10/15/18 0:30,11510,11505,11510,11510
10/15/18 1:00,11510,11505,11510,11505
10/15/18 1:30,11510,11505,11595,11565
10/15/18 2:00,11565,11550,11695,11660
10/15/18 2:30,11665,11665,12045,11855
10/15/18 3:00,11860,11860,12090,11965
10/15/18 3:30,11965,11730,11970,11760
10/15/18 4:00,11755,11735,11815,11740
10/15/18 4:30,11720,11695,11775,11730
10/15/18 5:00,11745,11705,11760,11720
10/15/18 5:30,11725,11675,11735,11690
10/15/18 6:00,11705,11705,11740,11730
10/15/18 6:30,11740,11710,11755,11725
10/15/18 7:00,11725,11720,11765,11725
10/15/18 7:30,11730,11730,11755,11745
10/15/18 8:00,11740,11710,11770,11725
10/15/18 8:30,11710,11685,11730,11730
10/15/18 9:00,11725,11710,11725,11720
10/15/18 9:30,11715,11695,11730,11715
10/15/18 10:00,11710,11705,11725,11705
10/15/18 10:30,11705,11700,11710,11700
10/15/18 11:00,11690,11680,11705,11695
10/15/18 11:30,11695,11695,11710,11695
10/15/18 12:00,11695,11690,11720,11715
10/15/18 12:30,11715,11710,11735,11725
10/15/18 13:00,11730,11730,11755,11740
10/15/18 13:30,11740,11720,11745,11725
10/15/18 14:00,11725,11720,11735,11725
10/15/18 14:30,11720,11705,11740,11720
10/15/18 15:00,11715,11715,11740,11715
10/15/18 15:30,11720,11720,11730,11730
10/15/18 16:00,11730,11705,11730,11710
10/15/18 16:30,11710,11685,11715,11710
10/15/18 17:00,11710,11705,11720,11705
10/15/18 18:30,11710,11705,11730,11730
10/15/18 19:00,11745,11745,11760,11745
10/15/18 19:30,11750,11750,11760,11755
10/15/18 20:00,11765,11765,11780,11765
10/15/18 20:30,11750,11735,11750,11740
10/15/18 21:00,11740,11740,11745,11745
10/15/18 21:30,11755,11740,11760,11740
10/15/18 22:00,11740,11735,11740,11740
10/15/18 22:30,11740,11740,11745,11745
10/15/18 23:00,11740,11740,11745,11745
10/15/18 23:30,11750,11750,11755,11750
10/16/18 0:00,11745,11740,11745,11740
10/16/18 0:30,11745,11745,11750,11745
10/16/18 1:00,11740,11740,11745,11745
10/16/18 1:30,11740,11740,11745,11745
10/16/18 2:00,11750,11750,11810,11800
10/16/18 2:30,11810,11775,11815,11785
10/16/18 3:00,11795,11775,11800,11775
10/16/18 3:30,11775,11775,11785,11780
10/16/18 4:00,11780,11770,11780,11770
10/16/18 4:30,11760,11725,11760,11740
10/16/18 5:00,11740,11735,11760,11760
10/16/18 5:30,11760,11750,11760,11750
10/16/18 6:00,11755,11750,11760,11750
10/16/18 6:30,11750,11750,11765,11755
10/16/18 7:00,11755,11750,11760,11760
10/16/18 7:30,11765,11755,11770,11760
10/16/18 8:00,11760,11760,11780,11780
10/16/18 8:30,11775,11760,11775,11760
10/16/18 9:00,11755,11745,11755,11755
10/16/18 9:30,11760,11760,11780,11770
10/16/18 10:00,11775,11765,11785,11765
10/16/18 10:30,11765,11760,11765,11760
10/16/18 11:00,11760,11750,11760,11750
10/16/18 11:30,11755,11755,11765,11760
10/16/18 12:00,11765,11755,11770,11755
10/16/18 12:30,11755,11700,11755,11725
10/16/18 13:00,11720,11710,11735,11735
10/16/18 13:30,11735,11730,11740,11730
10/16/18 14:00,11730,11725,11735,11735
10/16/18 14:30,11740,11740,11745,11745
10/16/18 15:00,11745,11735,11745,11740
10/16/18 15:30,11735,11725,11740,11725
10/16/18 16:00,11725,11725,11745,11745
10/16/18 16:30,11745,11745,11765,11755
10/16/18 17:00,11755,11745,11770,11755
10/16/18 18:30,11765,11745,11765,11745
10/16/18 19:00,11750,11750,11760,11760
10/16/18 19:30,11755,11755,11800,11775
10/16/18 20:00,11785,11760,11785,11770
10/16/18 20:30,11765,11750,11765,11760
10/16/18 21:00,11760,11760,11765,11760
10/16/18 21:00,11765,11760,11770,11760
10/16/18 22:00,11760,11750,11765,11755
10/16/18 22:30,11755,11745,11755,11755
10/16/18 23:00,11750,11750,11750,11750
10/16/18 23:30,11755,11755,11760,11760
10/16/18 23:30,11760,11750,11760,11755
10/17/18 0:30,11755,11740,11755,11750
10/17/18 1:00,11745,11745,11755,11750
10/17/18 1:30,11760,11740,11760,11740
10/17/18 2:00,11740,11740,11745,11745
10/17/18 2:30,11740,11740,11745,11745
10/17/18 3:00,11740,11740,11745,11745
10/17/18 3:30,11740,11725,11740,11735
10/17/18 4:00,11740,11740,11740,11740
10/17/18 4:30,11735,11735,11745,11745
10/17/18 5:00,11745,11740,11750,11750
10/17/18 5:30,11750,11740,11755,11740
10/17/18 6:00,11730,11725,11740,11740
10/17/18 6:30,11740,11725,11740,11735
10/17/18 7:00,11740,11735,11740,11735
10/17/18 7:30,11720,11720,11740,11735
10/17/18 8:00,11730,11730,11745,11745
10/17/18 8:30,11750,11745,11750,11745
10/17/18 9:00,11740,11735,11740,11740
10/17/18 9:30,11735,11730,11735,11735
10/17/18 10:00,11735,11725,11735,11735
10/17/18 10:30,11740,11735,11745,11745
10/17/18 11:00,11745,11740,11765,11750
10/17/18 11:30,11750,11745,11750,11750
10/17/18 12:00,11750,11745,11755,11755
10/17/18 12:30,11760,11755,11760,11755
10/17/18 13:00,11755,11755,11760,11760
10/17/18 13:30,11760,11755,11760,11755
10/17/18 14:00,11755,11755,11760,11755
10/17/18 14:30,11755,11750,11755,11750
10/17/18 15:00,11745,11740,11750,11750
