Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2022-01-27 13:00:00,0.010829992381268,60.546736464893,0.0189525000000045,0.0366867500000012,0.0258742500000153,0.0311662500000053,0.0387643472222265,-0.0070637500000074,4,13,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094,0.0184695000000019
2022-01-27 15:00:00,0.0118661025577395,58.454347448173486,-0.0070637500000074,0.0363257500000031,0.0223744999999908,0.0203752500000007,0.0308334861111063,0.0040015000000011,4,15,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213,-0.0067027500000094
2022-01-28 05:00:00,0.0128618515272478,59.31215248512848,0.0040015000000011,0.0375467499999828,0.0322347499999793,0.0206771111111052,0.0314981944444383,0.0014685000000227,4,5,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847,0.0027805000000213
2022-01-28 07:00:00,0.0136125682238414,59.6414845393981,0.0014685000000227,0.0347652500000208,0.021078000000017,0.0191544166666801,0.030068236111127,0.0364517499999834,4,7,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044,0.0042499999999847
2022-01-28 09:00:00,0.016953439502096,66.8205455529476,0.0364517499999834,0.0633724999999998,0.0979825000000076,0.0433823611111137,0.0607153888888873,-0.0082470000000043,6,9,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062,0.0078445000000044
2022-01-28 11:00:00,0.0187198493126743,64.04480626414343,-0.0082470000000043,0.1017672500000017,0.0803770000000199,0.0294963611111072,0.0486306388888877,0.0077319999999971,5,11,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177,-0.0466417500000062
2022-01-28 13:00:00,0.0205072547276543,65.4921353043961,0.0077319999999971,0.0584829999999811,0.1039677499999811,0.0303864444444386,0.0527672499999951,0.0168904999999881,5,13,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179,0.0510162500000177
2022-01-28 15:00:00,0.0230213329903534,68.47727550614799,0.0168904999999881,0.0784677499999872,0.093701999999979,0.0383031388888781,0.0637472083333179,0.0221879999999998,5,15,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928,-0.0030942500000179
2022-01-31 05:00:00,0.0264986839598151,71.91436773978806,0.0221879999999998,0.1029522499999799,0.1037954999999897,0.0502273611110979,0.0798180833333148,0.0106717500000357,7,5,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946,-0.0022964999999928
2022-01-31 07:00:00,0.0297724326229698,73.41575897074804,0.0106717500000357,0.103045750000021,0.1392495000000195,0.0515554166666873,0.0834074583333475,0.0156734999999912,6,7,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045,0.0105782499999946
2022-01-31 09:00:00,0.0332483561325744,75.48827797513744,0.0156734999999912,0.0997667500000076,0.1364535000000089,0.0553588611111237,0.0912823055555662,0.0164512499999887,6,9,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074,0.0189525000000045
2022-01-31 11:00:00,0.0369051098095312,77.47340122896904,0.0164512499999887,0.1232817500000038,0.159607500000007,0.0585567499999939,0.0992570555555545,-0.0399217499999906,6,11,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011,-0.0070637500000074
2022-01-31 13:00:00,0.0361648756839656,63.94065117466995,-0.0399217499999906,0.0793585000000121,0.1169052499999949,0.0099805555555647,0.0535124861111171,-0.0185162500000117,3,13,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227,0.0040015000000011
2022-01-31 15:00:00,0.0336957050649644,58.80956233828742,-0.0185162500000117,0.0593737499999775,0.0941389999999984,-0.0110825833333336,0.027610888888887,0.0384557500000042,2,15,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834,0.0014685000000227
2022-02-01 05:00:00,0.0344448681974967,65.07757427231113,0.0384557500000042,0.0613777499999983,0.1247502499999981,0.0196370833333361,0.0593790972222265,0.0074527499999987,5,5,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043,0.0364517499999834
2022-02-01 07:00:00,0.0352338066267137,66.15255157396024,0.0074527499999987,0.0770775000000014,0.1788447500000032,0.0193847777777804,0.0595583611111081,-0.020375250000022,4,7,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971,-0.0082470000000043
2022-02-01 09:00:00,0.0338250198504326,60.655426378340735,-0.020375250000022,0.0489702499999822,0.1074532499999634,-0.0045548888889186,0.0329139999999767,0.002297000000027,3,9,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881,0.0077319999999971
2022-02-01 11:00:00,0.0325190356826823,61.04839432304472,0.002297000000027,0.0343767500000211,0.1128445000000084,-0.0036121944444431,0.029401958333338,-0.0220785000000063,3,11,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998,0.0168904999999881
2022-02-01 13:00:00,0.0293639935491825,55.32818455834831,-0.0220785000000063,-0.009889749999985,0.0930624999999949,-0.0234060833333344,0.003793916666666,-0.0187962500000011,0,13,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357,0.0221879999999998
2022-02-01 15:00:00,0.0250580460822007,50.95116804044275,-0.0187962500000011,-0.0393577500000219,0.063687999999999,-0.03608775,-0.0178800694444447,0.0237504999999984,1,15,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912,0.0106717500000357
2022-02-02 05:00:00,0.023293505518815,55.71815238750982,0.0237504999999984,-0.0312807500000147,0.0684859999999929,-0.0070336944444449,0.0018955277777763,-0.0047987500000132,3,5,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887,0.0156734999999912
2022-02-02 07:00:00,0.0212627713962874,54.56426502349958,-0.0047987500000132,-0.0525307500000167,0.0707509999999871,-0.0104314444444568,-0.006529944444459,-0.0029682500000021,1,7,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906,0.0164512499999887
2022-02-02 09:00:00,0.019192646127685,53.821789942592005,-0.0029682500000021,-0.0155772500000281,0.0637812499999839,-0.013726250000019,-0.0109349166666845,-0.00365575,2,9,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117,-0.0399217499999906
